Shamir,128,128,128,generate_secret,2616
Shamir,128,128,128,generate_shares,17711552
Shamir,128,128,128,init_instance,3517636
Shamir,128,128,128,recover_secret,28609540
Shamir,128,128,192,generate_secret,1024
Shamir,128,128,192,generate_shares,24121072
Shamir,128,128,192,init_instance,1906108
Shamir,128,128,192,recover_secret,38775044
Shamir,128,128,256,generate_secret,2732
Shamir,128,128,256,generate_shares,36762712
Shamir,128,128,256,init_instance,4616448
Shamir,128,128,256,recover_secret,35886260
Shamir,128,128,384,generate_secret,1752
Shamir,128,128,384,generate_shares,50721208
Shamir,128,128,384,init_instance,2096068
Shamir,128,128,384,recover_secret,58241256
Shamir,128,128,512,generate_secret,27848
Shamir,128,128,512,generate_shares,125489420
Shamir,128,128,512,init_instance,3453448
Shamir,128,128,512,recover_secret,38776520
Shamir,128,128,64,generate_secret,1140
Shamir,128,128,64,generate_shares,9576962
Shamir,128,128,64,init_instance,2218416
Shamir,128,128,64,recover_secret,29194620
Shamir,128,256,128,generate_secret,1284
Shamir,128,256,128,generate_shares,37042196
Shamir,128,256,128,init_instance,2001296
Shamir,128,256,128,recover_secret,28728964
Shamir,128,256,192,generate_secret,1068
Shamir,128,256,192,generate_shares,56389064
Shamir,128,256,192,init_instance,1908684
Shamir,128,256,192,recover_secret,38373996
Shamir,128,256,256,generate_secret,1656
Shamir,128,256,256,generate_shares,55289384
Shamir,128,256,256,init_instance,1977236
Shamir,128,256,256,recover_secret,56935344
Shamir,128,256,384,generate_secret,2128
Shamir,128,256,384,generate_shares,96112820
Shamir,128,256,384,init_instance,2125144
Shamir,128,256,384,recover_secret,46417724
Shamir,128,256,512,generate_secret,9556
Shamir,128,256,512,generate_shares,198915072
Shamir,128,256,512,init_instance,3260988
Shamir,128,256,512,recover_secret,61783052
Shamir,128,256,64,generate_secret,1068
Shamir,128,256,64,generate_shares,16763948
Shamir,128,256,64,init_instance,1909116
Shamir,128,256,64,recover_secret,20811556
Shamir,128,512,128,generate_secret,3308
Shamir,128,512,128,generate_shares,79644820
Shamir,128,512,128,init_instance,3173080
Shamir,128,512,128,recover_secret,41680496
Shamir,128,512,192,generate_secret,28132
Shamir,128,512,192,generate_shares,104365108
Shamir,128,512,192,init_instance,3256168
Shamir,128,512,192,recover_secret,42301712
Shamir,128,512,256,generate_secret,3144
Shamir,128,512,256,generate_shares,132407492
Shamir,128,512,256,init_instance,3232112
Shamir,128,512,256,recover_secret,44702192
Shamir,128,512,384,generate_secret,4964
Shamir,128,512,384,generate_shares,202429200
Shamir,128,512,384,init_instance,3520952
Shamir,128,512,384,recover_secret,52067380
Shamir,128,512,512,generate_secret,3328
Shamir,128,512,512,generate_shares,256582856
Shamir,128,512,512,init_instance,2394024
Shamir,128,512,512,recover_secret,58909780
Shamir,128,512,64,generate_secret,1152
Shamir,128,512,64,generate_shares,38464372
Shamir,128,512,64,init_instance,1966884
Shamir,128,512,64,recover_secret,22698680
Shamir,128,999,128,generate_secret,1960
Shamir,128,999,128,generate_shares,130854892
Shamir,128,999,128,init_instance,3406844
Shamir,128,999,128,recover_secret,29301256
Shamir,128,999,192,generate_secret,1968
Shamir,128,999,192,generate_shares,195057188
Shamir,128,999,192,init_instance,2011860
Shamir,128,999,192,recover_secret,38101792
Shamir,128,999,256,generate_secret,2280
Shamir,128,999,256,generate_shares,231822152
Shamir,128,999,256,init_instance,2447412
Shamir,128,999,256,recover_secret,63034076
Shamir,128,999,384,generate_secret,3080
Shamir,128,999,384,generate_shares,391826168
Shamir,128,999,384,init_instance,3434296
Shamir,128,999,384,recover_secret,58080032
Shamir,128,999,512,generate_secret,2828
Shamir,128,999,512,generate_shares,453717400
Shamir,128,999,512,init_instance,3526540
Shamir,128,999,512,recover_secret,53156824
Shamir,128,999,64,generate_secret,26632
Shamir,128,999,64,generate_shares,80340976
Shamir,128,999,64,init_instance,2071756
Shamir,128,999,64,recover_secret,26112292
Shamir,16,128,128,generate_secret,1320
Shamir,16,128,128,generate_shares,1843612
Shamir,16,128,128,init_instance,1923832
Shamir,16,128,128,recover_secret,302400
Shamir,16,128,192,generate_secret,1164
Shamir,16,128,192,generate_shares,4008388
Shamir,16,128,192,init_instance,2361248
Shamir,16,128,192,recover_secret,372728
Shamir,16,128,256,generate_secret,2780
Shamir,16,128,256,generate_shares,14899860
Shamir,16,128,256,init_instance,2263932
Shamir,16,128,256,recover_secret,798684
Shamir,16,128,384,generate_secret,4888
Shamir,16,128,384,generate_shares,38012276
Shamir,16,128,384,init_instance,3383860
Shamir,16,128,384,recover_secret,464556
Shamir,16,128,512,generate_secret,2080
Shamir,16,128,512,generate_shares,110978868
Shamir,16,128,512,init_instance,2424976
Shamir,16,128,512,recover_secret,941260
Shamir,16,128,64,generate_secret,5012
Shamir,16,128,64,generate_shares,1072304
Shamir,16,128,64,init_instance,2574212
Shamir,16,128,64,recover_secret,268524
Shamir,16,16,128,generate_secret,948
Shamir,16,16,128,generate_shares,1004140
Shamir,16,16,128,init_instance,1914712
Shamir,16,16,128,recover_secret,328028
Shamir,16,16,192,generate_secret,1168
Shamir,16,16,192,generate_shares,3954512
Shamir,16,16,192,init_instance,1902396
Shamir,16,16,192,recover_secret,454828
Shamir,16,16,256,generate_secret,1876
Shamir,16,16,256,generate_shares,6802368
Shamir,16,16,256,init_instance,2075204
Shamir,16,16,256,recover_secret,737728
Shamir,16,16,384,generate_secret,1504
Shamir,16,16,384,generate_shares,36798356
Shamir,16,16,384,init_instance,2024436
Shamir,16,16,384,recover_secret,466112
Shamir,16,16,512,generate_secret,3020
Shamir,16,16,512,generate_shares,100359068
Shamir,16,16,512,init_instance,2633136
Shamir,16,16,512,recover_secret,957272
Shamir,16,16,64,generate_secret,1290
Shamir,16,16,64,generate_shares,341210
Shamir,16,16,64,init_instance,2182902
Shamir,16,16,64,recover_secret,265082
Shamir,16,256,128,generate_secret,1552
Shamir,16,256,128,generate_shares,2868624
Shamir,16,256,128,init_instance,2940080
Shamir,16,256,128,recover_secret,298688
Shamir,16,256,192,generate_secret,9676
Shamir,16,256,192,generate_shares,8919564
Shamir,16,256,192,init_instance,3292004
Shamir,16,256,192,recover_secret,787720
Shamir,16,256,256,generate_secret,2120
Shamir,16,256,256,generate_shares,19164944
Shamir,16,256,256,init_instance,2202200
Shamir,16,256,256,recover_secret,853964
Shamir,16,256,384,generate_secret,3164
Shamir,16,256,384,generate_shares,33890064
Shamir,16,256,384,init_instance,4340980
Shamir,16,256,384,recover_secret,525048
Shamir,16,256,512,generate_secret,1704
Shamir,16,256,512,generate_shares,114569840
Shamir,16,256,512,init_instance,2105616
Shamir,16,256,512,recover_secret,1024120
Shamir,16,256,64,generate_secret,1324
Shamir,16,256,64,generate_shares,1972356
Shamir,16,256,64,init_instance,2372968
Shamir,16,256,64,recover_secret,253208
Shamir,16,32,128,generate_secret,944
Shamir,16,32,128,generate_shares,1059848
Shamir,16,32,128,init_instance,1968232
Shamir,16,32,128,recover_secret,343076
Shamir,16,32,192,generate_secret,1068
Shamir,16,32,192,generate_shares,5344632
Shamir,16,32,192,init_instance,1916116
Shamir,16,32,192,recover_secret,407336
Shamir,16,32,256,generate_secret,1484
Shamir,16,32,256,generate_shares,6492628
Shamir,16,32,256,init_instance,2013768
Shamir,16,32,256,recover_secret,428656
Shamir,16,32,384,generate_secret,3484
Shamir,16,32,384,generate_shares,36152100
Shamir,16,32,384,init_instance,3325692
Shamir,16,32,384,recover_secret,862432
Shamir,16,32,512,generate_secret,2948
Shamir,16,32,512,generate_shares,131579200
Shamir,16,32,512,init_instance,3130948
Shamir,16,32,512,recover_secret,534740
Shamir,16,32,64,generate_secret,1076
Shamir,16,32,64,generate_shares,362908
Shamir,16,32,64,init_instance,1994564
Shamir,16,32,64,recover_secret,247316
Shamir,16,512,128,generate_secret,1520
Shamir,16,512,128,generate_shares,5092848
Shamir,16,512,128,init_instance,2210676
Shamir,16,512,128,recover_secret,328960
Shamir,16,512,192,generate_secret,1040
Shamir,16,512,192,generate_shares,10408852
Shamir,16,512,192,init_instance,2017084
Shamir,16,512,192,recover_secret,668244
Shamir,16,512,256,generate_secret,1792
Shamir,16,512,256,generate_shares,26665056
Shamir,16,512,256,init_instance,2410952
Shamir,16,512,256,recover_secret,843040
Shamir,16,512,384,generate_secret,3096
Shamir,16,512,384,generate_shares,42664856
Shamir,16,512,384,init_instance,3163724
Shamir,16,512,384,recover_secret,602308
Shamir,16,512,512,generate_secret,5584
Shamir,16,512,512,generate_shares,125456612
Shamir,16,512,512,init_instance,3257672
Shamir,16,512,512,recover_secret,540212
Shamir,16,512,64,generate_secret,1336
Shamir,16,512,64,generate_shares,4683244
Shamir,16,512,64,init_instance,3305780
Shamir,16,512,64,recover_secret,250548
Shamir,16,64,128,generate_secret,1016
Shamir,16,64,128,generate_shares,2269440
Shamir,16,64,128,init_instance,1905060
Shamir,16,64,128,recover_secret,478460
Shamir,16,64,192,generate_secret,4228
Shamir,16,64,192,generate_shares,5132328
Shamir,16,64,192,init_instance,3173096
Shamir,16,64,192,recover_secret,664632
Shamir,16,64,256,generate_secret,1660
Shamir,16,64,256,generate_shares,10634740
Shamir,16,64,256,init_instance,2875380
Shamir,16,64,256,recover_secret,705088
Shamir,16,64,384,generate_secret,1912
Shamir,16,64,384,generate_shares,33705772
Shamir,16,64,384,init_instance,2229940
Shamir,16,64,384,recover_secret,501432
Shamir,16,64,512,generate_secret,28460
Shamir,16,64,512,generate_shares,114582764
Shamir,16,64,512,init_instance,2074468
Shamir,16,64,512,recover_secret,890076
Shamir,16,64,64,generate_secret,2752
Shamir,16,64,64,generate_shares,644756
Shamir,16,64,64,init_instance,2194976
Shamir,16,64,64,recover_secret,260892
Shamir,16,999,128,generate_secret,1128
Shamir,16,999,128,generate_shares,10818044
Shamir,16,999,128,init_instance,2579796
Shamir,16,999,128,recover_secret,309396
Shamir,16,999,192,generate_secret,1440
Shamir,16,999,192,generate_shares,22855300
Shamir,16,999,192,init_instance,3441468
Shamir,16,999,192,recover_secret,564076
Shamir,16,999,256,generate_secret,2904
Shamir,16,999,256,generate_shares,24614800
Shamir,16,999,256,init_instance,3276500
Shamir,16,999,256,recover_secret,585812
Shamir,16,999,384,generate_secret,4516
Shamir,16,999,384,generate_shares,60668356
Shamir,16,999,384,init_instance,3301500
Shamir,16,999,384,recover_secret,778096
Shamir,16,999,512,generate_secret,2476
Shamir,16,999,512,generate_shares,145404272
Shamir,16,999,512,init_instance,2406024
Shamir,16,999,512,recover_secret,592124
Shamir,16,999,64,generate_secret,1660
Shamir,16,999,64,generate_shares,7378216
Shamir,16,999,64,init_instance,2036548
Shamir,16,999,64,recover_secret,261600
Shamir,2,128,128,generate_secret,2516
Shamir,2,128,128,generate_shares,1074160
Shamir,2,128,128,init_instance,3105740
Shamir,2,128,128,recover_secret,37756
Shamir,2,128,192,generate_secret,1348
Shamir,2,128,192,generate_shares,2677872
Shamir,2,128,192,init_instance,1959392
Shamir,2,128,192,recover_secret,11964
Shamir,2,128,256,generate_secret,1664
Shamir,2,128,256,generate_shares,7344104
Shamir,2,128,256,init_instance,1902160
Shamir,2,128,256,recover_secret,52480
Shamir,2,128,384,generate_secret,4208
Shamir,2,128,384,generate_shares,49238284
Shamir,2,128,384,init_instance,3348168
Shamir,2,128,384,recover_secret,38792
Shamir,2,128,512,generate_secret,4756
Shamir,2,128,512,generate_shares,155665660
Shamir,2,128,512,init_instance,2926456
Shamir,2,128,512,recover_secret,66812
Shamir,2,128,64,generate_secret,1460
Shamir,2,128,64,generate_shares,442984
Shamir,2,128,64,init_instance,3759580
Shamir,2,128,64,recover_secret,36432
Shamir,2,16,128,generate_secret,2212
Shamir,2,16,128,generate_shares,1018756
Shamir,2,16,128,init_instance,3486556
Shamir,2,16,128,recover_secret,15124
Shamir,2,16,192,generate_secret,5480
Shamir,2,16,192,generate_shares,5046384
Shamir,2,16,192,init_instance,3491192
Shamir,2,16,192,recover_secret,21764
Shamir,2,16,256,generate_secret,3296
Shamir,2,16,256,generate_shares,10309156
Shamir,2,16,256,init_instance,3269244
Shamir,2,16,256,recover_secret,95560
Shamir,2,16,384,generate_secret,26648
Shamir,2,16,384,generate_shares,52833376
Shamir,2,16,384,init_instance,2088408
Shamir,2,16,384,recover_secret,27268
Shamir,2,16,512,generate_secret,2644
Shamir,2,16,512,generate_shares,122553788
Shamir,2,16,512,init_instance,3467176
Shamir,2,16,512,recover_secret,16636
Shamir,2,16,64,generate_secret,1968
Shamir,2,16,64,generate_shares,188736
Shamir,2,16,64,init_instance,3132068
Shamir,2,16,64,recover_secret,10024
Shamir,2,2,128,generate_secret,1228
Shamir,2,2,128,generate_shares,739984
Shamir,2,2,128,init_instance,2702284
Shamir,2,2,128,recover_secret,11712
Shamir,2,2,192,generate_secret,1008
Shamir,2,2,192,generate_shares,2717116
Shamir,2,2,192,init_instance,1922924
Shamir,2,2,192,recover_secret,36648
Shamir,2,2,256,generate_secret,1848
Shamir,2,2,256,generate_shares,15544700
Shamir,2,2,256,init_instance,3397964
Shamir,2,2,256,recover_secret,45548
Shamir,2,2,384,generate_secret,4784
Shamir,2,2,384,generate_shares,50079344
Shamir,2,2,384,init_instance,3564336
Shamir,2,2,384,recover_secret,19516
Shamir,2,2,512,generate_secret,5544
Shamir,2,2,512,generate_shares,116343616
Shamir,2,2,512,init_instance,3254288
Shamir,2,2,512,recover_secret,50100
Shamir,2,256,128,generate_secret,1388
Shamir,2,256,128,generate_shares,2103496
Shamir,2,256,128,init_instance,4817060
Shamir,2,256,128,recover_secret,18316
Shamir,2,256,192,generate_secret,2408
Shamir,2,256,192,generate_shares,3606212
Shamir,2,256,192,init_instance,2804360
Shamir,2,256,192,recover_secret,39200
Shamir,2,256,256,generate_secret,1548
Shamir,2,256,256,generate_shares,14874116
Shamir,2,256,256,init_instance,1969376
Shamir,2,256,256,recover_secret,21336
Shamir,2,256,384,generate_secret,1988
Shamir,2,256,384,generate_shares,31720628
Shamir,2,256,384,init_instance,1998752
Shamir,2,256,384,recover_secret,16848
Shamir,2,256,512,generate_secret,2700
Shamir,2,256,512,generate_shares,145334092
Shamir,2,256,512,init_instance,3053232
Shamir,2,256,512,recover_secret,42428
Shamir,2,256,64,generate_secret,1268
Shamir,2,256,64,generate_shares,420348
Shamir,2,256,64,init_instance,2635480
Shamir,2,256,64,recover_secret,7384
Shamir,2,2,64,generate_secret,996
Shamir,2,2,64,generate_shares,113636
Shamir,2,2,64,init_instance,1970376
Shamir,2,2,64,recover_secret,7372
Shamir,2,32,128,generate_secret,4060
Shamir,2,32,128,generate_shares,1406788
Shamir,2,32,128,init_instance,3465528
Shamir,2,32,128,recover_secret,54620
Shamir,2,32,192,generate_secret,2908
Shamir,2,32,192,generate_shares,5221248
Shamir,2,32,192,init_instance,3411388
Shamir,2,32,192,recover_secret,44548
Shamir,2,32,256,generate_secret,2508
Shamir,2,32,256,generate_shares,8269440
Shamir,2,32,256,init_instance,2125532
Shamir,2,32,256,recover_secret,43592
Shamir,2,32,384,generate_secret,3596
Shamir,2,32,384,generate_shares,56358776
Shamir,2,32,384,init_instance,3124928
Shamir,2,32,384,recover_secret,26096
Shamir,2,32,512,generate_secret,13832
Shamir,2,32,512,generate_shares,130835668
Shamir,2,32,512,init_instance,4555236
Shamir,2,32,512,recover_secret,22464
Shamir,2,32,64,generate_secret,1260
Shamir,2,32,64,generate_shares,241980
Shamir,2,32,64,init_instance,3264272
Shamir,2,32,64,recover_secret,12056
Shamir,2,4,128,generate_secret,3460
Shamir,2,4,128,generate_shares,1030724
Shamir,2,4,128,init_instance,2090504
Shamir,2,4,128,recover_secret,12068
Shamir,2,4,192,generate_secret,1536
Shamir,2,4,192,generate_shares,5418648
Shamir,2,4,192,init_instance,3254512
Shamir,2,4,192,recover_secret,20296
Shamir,2,4,256,generate_secret,2336
Shamir,2,4,256,generate_shares,13554048
Shamir,2,4,256,init_instance,3374732
Shamir,2,4,256,recover_secret,20932
Shamir,2,4,384,generate_secret,2040
Shamir,2,4,384,generate_shares,32800536
Shamir,2,4,384,init_instance,2307872
Shamir,2,4,384,recover_secret,23528
Shamir,2,4,512,generate_secret,4124
Shamir,2,4,512,generate_shares,119885056
Shamir,2,4,512,init_instance,3446980
Shamir,2,4,512,recover_secret,42152
Shamir,2,4,64,generate_secret,2616
Shamir,2,4,64,generate_shares,385544
Shamir,2,4,64,init_instance,3540880
Shamir,2,4,64,recover_secret,12240
Shamir,2,512,128,generate_secret,1416
Shamir,2,512,128,generate_shares,1261828
Shamir,2,512,128,init_instance,2230480
Shamir,2,512,128,recover_secret,37072
Shamir,2,512,192,generate_secret,1252
Shamir,2,512,192,generate_shares,3717232
Shamir,2,512,192,init_instance,1931172
Shamir,2,512,192,recover_secret,12196
Shamir,2,512,256,generate_secret,3040
Shamir,2,512,256,generate_shares,8960196
Shamir,2,512,256,init_instance,3191676
Shamir,2,512,256,recover_secret,16276
Shamir,2,512,384,generate_secret,4360
Shamir,2,512,384,generate_shares,40319976
Shamir,2,512,384,init_instance,3330412
Shamir,2,512,384,recover_secret,15888
Shamir,2,512,512,generate_secret,2936
Shamir,2,512,512,generate_shares,119118892
Shamir,2,512,512,init_instance,2023304
Shamir,2,512,512,recover_secret,42116
Shamir,2,512,64,generate_secret,2616
Shamir,2,512,64,generate_shares,626476
Shamir,2,512,64,init_instance,2004424
Shamir,2,512,64,recover_secret,10444
Shamir,256,256,128,generate_secret,1424
Shamir,256,256,128,generate_shares,79665080
Shamir,256,256,128,init_instance,3238048
Shamir,256,256,128,recover_secret,151575632
Shamir,256,256,192,generate_secret,5452
Shamir,256,256,192,generate_shares,164495580
Shamir,256,256,192,init_instance,7997396
