Shamir,128,128,128,generate_secret,2616
Shamir,256,256,192,recover_secret,193567208
Shamir,256,256,256,generate_secret,18668
Shamir,256,256,256,generate_shares,151038736
Shamir,256,256,256,init_instance,3668312
Shamir,256,256,256,recover_secret,223327516
Shamir,256,256,384,generate_secret,2928
Shamir,256,256,384,generate_shares,255421482
Shamir,256,256,384,init_instance,3307144
Shamir,256,256,384,recover_secret,258953356
Shamir,256,256,512,generate_secret,6504
Shamir,256,256,512,generate_shares,336348332
Shamir,256,256,512,init_instance,3532628
Shamir,256,256,512,recover_secret,262430016
Shamir,256,256,64,generate_secret,2084
Shamir,256,256,64,generate_shares,70004272
Shamir,256,256,64,init_instance,3696320
Shamir,256,256,64,recover_secret,105322572
Shamir,256,512,128,generate_secret,1580
Shamir,256,512,128,generate_shares,146759184
Shamir,256,512,128,init_instance,2763620
Shamir,256,512,128,recover_secret,163046124
Shamir,256,512,192,generate_secret,1508
Shamir,256,512,192,generate_shares,165129272
Shamir,256,512,192,init_instance,3324576
Shamir,256,512,192,recover_secret,151325444
Shamir,256,512,256,generate_secret,1712
Shamir,256,512,256,generate_shares,306431146
Shamir,256,512,256,init_instance,2508320
Shamir,256,512,256,recover_secret,228653348
Shamir,256,512,384,generate_secret,2260
Shamir,256,512,384,generate_shares,363952820
Shamir,256,512,384,init_instance,3399324
Shamir,256,512,384,recover_secret,211796644
Shamir,256,512,512,generate_secret,31212
Shamir,256,512,512,generate_shares,382196404
Shamir,256,512,512,init_instance,3651420
Shamir,256,512,512,recover_secret,255777264
Shamir,256,512,64,generate_secret,2032
Shamir,256,512,64,generate_shares,142121756
Shamir,256,512,64,init_instance,3272240
Shamir,256,512,64,recover_secret,116187276
Shamir,256,999,128,generate_secret,1912
Shamir,256,999,128,generate_shares,317569892
Shamir,256,999,128,init_instance,3392828
Shamir,256,999,128,recover_secret,167108056
Shamir,256,999,192,generate_secret,1904
Shamir,256,999,192,generate_shares,465041048
Shamir,256,999,192,init_instance,3427812
Shamir,256,999,192,recover_secret,183298760
Shamir,256,999,256,generate_secret,2572
Shamir,256,999,256,generate_shares,659348668
Shamir,256,999,256,init_instance,3149620
Shamir,256,999,256,recover_secret,243318576
Shamir,256,999,384,generate_secret,7648
Shamir,256,999,384,generate_shares,691318530
Shamir,256,999,384,init_instance,3488940
Shamir,256,999,384,recover_secret,269545416
Shamir,256,999,512,generate_secret,8448
Shamir,256,999,512,generate_shares,749925584
Shamir,256,999,512,init_instance,3798044
Shamir,256,999,512,recover_secret,287224536
Shamir,256,999,64,generate_secret,1724
Shamir,256,999,64,generate_shares,259403036
Shamir,256,999,64,init_instance,3261932
Shamir,256,999,64,recover_secret,136653268
Shamir,2,64,128,generate_secret,2048
Shamir,2,64,128,generate_shares,1087056
Shamir,2,64,128,init_instance,3481564
Shamir,2,64,128,recover_secret,40788
Shamir,2,64,192,generate_secret,2576
Shamir,2,64,192,generate_shares,2518592
Shamir,2,64,192,init_instance,2129004
Shamir,2,64,192,recover_secret,38120
Shamir,2,64,256,generate_secret,1916
Shamir,2,64,256,generate_shares,7972820
Shamir,2,64,256,init_instance,2146220
Shamir,2,64,256,recover_secret,39532
Shamir,2,64,384,generate_secret,1456
Shamir,2,64,384,generate_shares,59300976
Shamir,2,64,384,init_instance,1904540
Shamir,2,64,384,recover_secret,24568
Shamir,2,64,512,generate_secret,1900
Shamir,2,64,512,generate_shares,134557732
Shamir,2,64,512,init_instance,3510512
Shamir,2,64,512,recover_secret,47440
Shamir,2,64,64,generate_secret,1280
Shamir,2,64,64,generate_shares,236612
Shamir,2,64,64,init_instance,1974656
Shamir,2,64,64,recover_secret,7644
Shamir,2,8,128,generate_secret,1336
Shamir,2,8,128,generate_shares,1138504
Shamir,2,8,128,init_instance,2011116
Shamir,2,8,128,recover_secret,36756
Shamir,2,8,192,generate_secret,1192
Shamir,2,8,192,generate_shares,3963732
Shamir,2,8,192,init_instance,2004312
Shamir,2,8,192,recover_secret,12904
Shamir,2,8,256,generate_secret,2368
Shamir,2,8,256,generate_shares,13212804
Shamir,2,8,256,init_instance,2337004
Shamir,2,8,256,recover_secret,19180
Shamir,2,8,384,generate_secret,3400
Shamir,2,8,384,generate_shares,56314236
Shamir,2,8,384,init_instance,3337340
Shamir,2,8,384,recover_secret,21860
Shamir,2,8,512,generate_secret,3380
Shamir,2,8,512,generate_shares,113690860
Shamir,2,8,512,init_instance,3148688
Shamir,2,8,512,recover_secret,22484
Shamir,2,8,64,generate_secret,952
Shamir,2,8,64,generate_shares,272952
Shamir,2,8,64,init_instance,1933308
Shamir,2,8,64,recover_secret,7220
Shamir,2,999,128,generate_secret,1460
Shamir,2,999,128,generate_shares,2245284
Shamir,2,999,128,init_instance,2452308
Shamir,2,999,128,recover_secret,27280
Shamir,2,999,192,generate_secret,1020
Shamir,2,999,192,generate_shares,4342368
Shamir,2,999,192,init_instance,1978808
Shamir,2,999,192,recover_secret,17544
Shamir,2,999,256,generate_secret,1720
Shamir,2,999,256,generate_shares,9088672
Shamir,2,999,256,init_instance,2027668
Shamir,2,999,256,recover_secret,14160
Shamir,2,999,384,generate_secret,3372
Shamir,2,999,384,generate_shares,57977060
Shamir,2,999,384,init_instance,3517956
Shamir,2,999,384,recover_secret,67520
Shamir,2,999,512,generate_secret,3692
Shamir,2,999,512,generate_shares,171755088
Shamir,2,999,512,init_instance,3401364
Shamir,2,999,512,recover_secret,27464
Shamir,2,999,64,generate_secret,1232
Shamir,2,999,64,generate_shares,1142624
Shamir,2,999,64,init_instance,2231148
Shamir,2,999,64,recover_secret,8020
Shamir,32,128,128,generate_secret,1348
Shamir,32,128,128,generate_shares,3605000
Shamir,32,128,128,init_instance,2234452
Shamir,32,128,128,recover_secret,1254216
Shamir,32,128,192,generate_secret,1628
Shamir,32,128,192,generate_shares,6302656
Shamir,32,128,192,init_instance,1955172
Shamir,32,128,192,recover_secret,1530292
Shamir,32,128,256,generate_secret,1416
Shamir,32,128,256,generate_shares,17794728
Shamir,32,128,256,init_instance,1918968
Shamir,32,128,256,recover_secret,3259576
Shamir,32,128,384,generate_secret,2364
Shamir,32,128,384,generate_shares,59743592
Shamir,32,128,384,init_instance,3431616
Shamir,32,128,384,recover_secret,3285828
Shamir,32,128,512,generate_secret,2900
Shamir,32,128,512,generate_shares,143116248
Shamir,32,128,512,init_instance,3258876
Shamir,32,128,512,recover_secret,12831896
Shamir,32,128,64,generate_secret,2148
Shamir,32,128,64,generate_shares,2204808
Shamir,32,128,64,init_instance,2704056
Shamir,32,128,64,recover_secret,956344
Shamir,32,256,128,generate_secret,2500
Shamir,32,256,128,generate_shares,8898000
Shamir,32,256,128,init_instance,3127572
Shamir,32,256,128,recover_secret,1216644
Shamir,32,256,192,generate_secret,1084
Shamir,32,256,192,generate_shares,8626128
Shamir,32,256,192,init_instance,1946452
Shamir,32,256,192,recover_secret,1822348
Shamir,32,256,256,generate_secret,3316
Shamir,32,256,256,generate_shares,13962084
Shamir,32,256,256,init_instance,2169276
Shamir,32,256,256,recover_secret,1713576
Shamir,32,256,384,generate_secret,1948
Shamir,32,256,384,generate_shares,52556116
Shamir,32,256,384,init_instance,3332480
Shamir,32,256,384,recover_secret,2876532
Shamir,32,256,512,generate_secret,2228
Shamir,32,256,512,generate_shares,138441604
Shamir,32,256,512,init_instance,2377864
Shamir,32,256,512,recover_secret,2349280
Shamir,32,256,64,generate_secret,1688
Shamir,32,256,64,generate_shares,3525116
Shamir,32,256,64,init_instance,2080028
Shamir,32,256,64,recover_secret,992372
Shamir,32,32,128,generate_secret,976
Shamir,32,32,128,generate_shares,1264808
Shamir,32,32,128,init_instance,1975084
Shamir,32,32,128,recover_secret,1652872
Shamir,32,32,192,generate_secret,2876
Shamir,32,32,192,generate_shares,5210900
Shamir,32,32,192,init_instance,3212400
Shamir,32,32,192,recover_secret,1802632
Shamir,32,32,256,generate_secret,1632
Shamir,32,32,256,generate_shares,10926524
Shamir,32,32,256,init_instance,1949284
Shamir,32,32,256,recover_secret,2955792
Shamir,32,32,384,generate_secret,30924
Shamir,32,32,384,generate_shares,32861744
Shamir,32,32,384,init_instance,2224912
Shamir,32,32,384,recover_secret,2094700
Shamir,32,32,512,generate_secret,3024
Shamir,32,32,512,generate_shares,118831264
Shamir,32,32,512,init_instance,3097036
Shamir,32,32,512,recover_secret,2219436
Shamir,32,32,64,generate_secret,1032
Shamir,32,32,64,generate_shares,526928
Shamir,32,32,64,init_instance,1950408
Shamir,32,32,64,recover_secret,1176168
Shamir,32,512,128,generate_secret,1168
Shamir,32,512,128,generate_shares,10011244
Shamir,32,512,128,init_instance,1955728
Shamir,32,512,128,recover_secret,1772776
Shamir,32,512,192,generate_secret,3500
Shamir,32,512,192,generate_shares,22025320
Shamir,32,512,192,init_instance,2429064
Shamir,32,512,192,recover_secret,1592084
Shamir,32,512,256,generate_secret,2192
Shamir,32,512,256,generate_shares,30056216
Shamir,32,512,256,init_instance,2155932
Shamir,32,512,256,recover_secret,2696864
Shamir,32,512,384,generate_secret,3240
Shamir,32,512,384,generate_shares,62988152
Shamir,32,512,384,init_instance,3330956
Shamir,32,512,384,recover_secret,2942644
Shamir,32,512,512,generate_secret,3104
Shamir,32,512,512,generate_shares,131223060
Shamir,32,512,512,init_instance,3223788
Shamir,32,512,512,recover_secret,2148240
Shamir,32,512,64,generate_secret,5560
Shamir,32,512,64,generate_shares,15796116
Shamir,32,512,64,init_instance,3720756
Shamir,32,512,64,recover_secret,2345632
Shamir,32,64,128,generate_secret,892
Shamir,32,64,128,generate_shares,1967964
Shamir,32,64,128,init_instance,1945344
Shamir,32,64,128,recover_secret,2240628
Shamir,32,64,192,generate_secret,1188
Shamir,32,64,192,generate_shares,4790544
Shamir,32,64,192,init_instance,2079440
Shamir,32,64,192,recover_secret,1987308
Shamir,32,64,256,generate_secret,1468
Shamir,32,64,256,generate_shares,18309500
Shamir,32,64,256,init_instance,1938140
Shamir,32,64,256,recover_secret,2793144
Shamir,32,64,384,generate_secret,3384
Shamir,32,64,384,generate_shares,34061196
Shamir,32,64,384,init_instance,2333536
Shamir,32,64,384,recover_secret,3349008
Shamir,32,64,512,generate_secret,2024
Shamir,32,64,512,generate_shares,106896144
Shamir,32,64,512,init_instance,2351108
Shamir,32,64,512,recover_secret,2252404
Shamir,32,64,64,generate_secret,1020
Shamir,32,64,64,generate_shares,968060
Shamir,32,64,64,init_instance,1987948
Shamir,32,64,64,recover_secret,1016264
Shamir,32,999,128,generate_secret,1708
Shamir,32,999,128,generate_shares,37375000
Shamir,32,999,128,init_instance,2246120
Shamir,32,999,128,recover_secret,2034364
Shamir,32,999,192,generate_secret,3908
Shamir,32,999,192,generate_shares,32574708
Shamir,32,999,192,init_instance,3224948
Shamir,32,999,192,recover_secret,1629780
Shamir,32,999,256,generate_secret,6140
Shamir,32,999,256,generate_shares,52977468
Shamir,32,999,256,init_instance,3777220
Shamir,32,999,256,recover_secret,1693432
Shamir,32,999,384,generate_secret,3252
Shamir,32,999,384,generate_shares,80227164
Shamir,32,999,384,init_instance,2443788
Shamir,32,999,384,recover_secret,2075864
Shamir,32,999,512,generate_secret,3832
Shamir,32,999,512,generate_shares,136246392
Shamir,32,999,512,init_instance,3404668
Shamir,32,999,512,recover_secret,2993116
Shamir,32,999,64,generate_secret,1684
Shamir,32,999,64,generate_shares,24848788
Shamir,32,999,64,init_instance,1918184
Shamir,32,999,64,recover_secret,992180
Shamir,4,128,128,generate_secret,3736
Shamir,4,128,128,generate_shares,1702312
Shamir,4,128,128,init_instance,3074712
Shamir,4,128,128,recover_secret,64928
Shamir,4,128,192,generate_secret,3216
Shamir,4,128,192,generate_shares,4640916
Shamir,4,128,192,init_instance,3271728
Shamir,4,128,192,recover_secret,76128
Shamir,4,128,256,generate_secret,1560
Shamir,4,128,256,generate_shares,7115128
Shamir,4,128,256,init_instance,1916916
Shamir,4,128,256,recover_secret,116652
Shamir,4,128,384,generate_secret,2424
Shamir,4,128,384,generate_shares,44135556
Shamir,4,128,384,init_instance,3234460
Shamir,4,128,384,recover_secret,127740
Shamir,4,128,512,generate_secret,3520
Shamir,4,128,512,generate_shares,112625140
Shamir,4,128,512,init_instance,3235996
Shamir,4,128,512,recover_secret,108440
Shamir,4,128,64,generate_secret,1808
Shamir,4,128,64,generate_shares,637096
Shamir,4,128,64,init_instance,2940944
Shamir,4,128,64,recover_secret,48996
Shamir,4,16,128,generate_secret,1692
Shamir,4,16,128,generate_shares,959136
Shamir,4,16,128,init_instance,2184048
Shamir,4,16,128,recover_secret,27528
Shamir,4,16,192,generate_secret,1024
Shamir,4,16,192,generate_shares,3120932
Shamir,4,16,192,init_instance,1908132
Shamir,4,16,192,recover_secret,28752
Shamir,4,16,256,generate_secret,3108
Shamir,4,16,256,generate_shares,13664328
Shamir,4,16,256,init_instance,3561976
Shamir,4,16,256,recover_secret,75788
Shamir,4,16,384,generate_secret,2552
Shamir,4,16,384,generate_shares,33019148
Shamir,4,16,384,init_instance,2923556
Shamir,4,16,384,recover_secret,62712
Shamir,4,16,512,generate_secret,2536
Shamir,4,16,512,generate_shares,119051108
Shamir,4,16,512,init_instance,2247700
Shamir,4,16,512,recover_secret,53892
Shamir,4,16,64,generate_secret,1040
Shamir,4,16,64,generate_shares,128740
Shamir,4,16,64,init_instance,2021980
Shamir,4,16,64,recover_secret,43508
Shamir,4,256,128,generate_secret,2780
Shamir,4,256,128,generate_shares,2422452
Shamir,4,256,128,init_instance,3737840
Shamir,4,256,128,recover_secret,28172
Shamir,4,256,192,generate_secret,1508
Shamir,4,256,192,generate_shares,5752700
Shamir,4,256,192,init_instance,3462916
Shamir,4,256,192,recover_secret,70920
Shamir,4,256,256,generate_secret,1456
Shamir,4,256,256,generate_shares,7683900
Shamir,4,256,256,init_instance,2016300
Shamir,4,256,256,recover_secret,35092
Shamir,4,256,384,generate_secret,5224
Shamir,4,256,384,generate_shares,36227860
Shamir,4,256,384,init_instance,2171664
Shamir,4,256,384,recover_secret,62108
Shamir,4,256,512,generate_secret,3320
Shamir,4,256,512,generate_shares,111923716
Shamir,4,256,512,init_instance,3232508
Shamir,4,256,512,recover_secret,39836
Shamir,4,256,64,generate_secret,1652
Shamir,4,256,64,generate_shares,1440476
Shamir,4,256,64,init_instance,3466064
Shamir,4,256,64,recover_secret,30240
Shamir,4,32,128,generate_secret,3552
Shamir,4,32,128,generate_shares,1831572
Shamir,4,32,128,init_instance,2740060
Shamir,4,32,128,recover_secret,74952
Shamir,4,32,192,generate_secret,1108
Shamir,4,32,192,generate_shares,2535820
Shamir,4,32,192,init_instance,2121632
Shamir,4,32,192,recover_secret,59960
Shamir,4,32,256,generate_secret,1412
Shamir,4,32,256,generate_shares,7557332
Shamir,4,32,256,init_instance,1945772
Shamir,4,32,256,recover_secret,55864
Shamir,4,32,384,generate_secret,3792
Shamir,4,32,384,generate_shares,48358732
Shamir,4,32,384,init_instance,2046976
Shamir,4,32,384,recover_secret,38816
Shamir,4,32,512,generate_secret,2136
Shamir,4,32,512,generate_shares,94267444
Shamir,4,32,512,init_instance,3073068
Shamir,4,32,512,recover_secret,63560
Shamir,4,32,64,generate_secret,1552
Shamir,4,32,64,generate_shares,307484
Shamir,4,32,64,init_instance,3395676
Shamir,4,32,64,recover_secret,51976
Shamir,4,4,128,generate_secret,1608
Shamir,4,4,128,generate_shares,1527196
Shamir,4,4,128,init_instance,3118216
Shamir,4,4,128,recover_secret,40800
Shamir,4,4,192,generate_secret,1148
Shamir,4,4,192,generate_shares,4253520
Shamir,4,4,192,init_instance,1948248
Shamir,4,4,192,recover_secret,28728
Shamir,4,4,256,generate_secret,1532
Shamir,4,4,256,generate_shares,9807976
Shamir,4,4,256,init_instance,1915640
Shamir,4,4,256,recover_secret,31420
Shamir,4,4,384,generate_secret,1640
Shamir,4,4,384,generate_shares,28744324
Shamir,4,4,384,init_instance,2037308
Shamir,4,4,384,recover_secret,73580
Shamir,4,4,512,generate_secret,1880
Shamir,4,4,512,generate_shares,117883500
Shamir,4,4,512,init_instance,2457388
Shamir,4,4,512,recover_secret,71696
Shamir,4,4,64,generate_secret,1440
Shamir,4,4,64,generate_shares,135696
Shamir,4,4,64,init_instance,2022856
Shamir,4,4,64,recover_secret,42396
Shamir,4,512,128,generate_secret,1232
Shamir,4,512,128,generate_shares,2324960
Shamir,4,512,128,init_instance,1907172
Shamir,4,512,128,recover_secret,38944
Shamir,4,512,192,generate_secret,1096
Shamir,4,512,192,generate_shares,7979612
Shamir,4,512,192,init_instance,1909812
Shamir,4,512,192,recover_secret,84460
Shamir,4,512,256,generate_secret,1796
Shamir,4,512,256,generate_shares,15704652
Shamir,4,512,256,init_instance,2065696
Shamir,4,512,256,recover_secret,79840
Shamir,4,512,384,generate_secret,1900
Shamir,4,512,384,generate_shares,36760412
Shamir,4,512,384,init_instance,1989532
Shamir,4,512,384,recover_secret,111600
Shamir,4,512,512,generate_secret,2796
Shamir,4,512,512,generate_shares,114240644
Shamir,4,512,512,init_instance,3239940
Shamir,4,512,512,recover_secret,64464
Shamir,4,512,64,generate_secret,1508
Shamir,4,512,64,generate_shares,1169268
Shamir,4,512,64,init_instance,1995128
Shamir,4,512,64,recover_secret,21332
Shamir,4,64,128,generate_secret,3888
Shamir,4,64,128,generate_shares,1084092
Shamir,4,64,128,init_instance,3238272
Shamir,4,64,128,recover_secret,74224
Shamir,4,64,192,generate_secret,1540
Shamir,4,64,192,generate_shares,5461868
Shamir,4,64,192,init_instance,3437440
Shamir,4,64,192,recover_secret,81560
Shamir,4,64,256,generate_secret,4720
Shamir,4,64,256,generate_shares,13046268
Shamir,4,64,256,init_instance,3899844
Shamir,4,64,256,recover_secret,95616
Shamir,4,64,384,generate_secret,2040
Shamir,4,64,384,generate_shares,47785064
Shamir,4,64,384,init_instance,3307076
Shamir,4,64,384,recover_secret,85000
